83,114.362246990204,30.5428677051052
84,114.362375736237,30.5425627779821
85,114.36261177063,30.5425165768193
86,114.362686872482,30.5419159597026
87,114.361742734909,30.5417958358335
88,114.362761974335,30.5410381280035
89,114.361785650253,30.5395042135661
90,114.360412359238,30.5393656056463
91,114.361817836761,30.5389312995498
92,114.360337257385,30.5386356006706
93,114.359929561615,30.5391715542262
94,114.358996152878,30.538533953973
95,114.358631372452,30.5376745730955
96,114.361581802368,30.5384969915111
97,114.361066818237,30.5381735693695
98,114.360669851303,30.5379333122243
99,114.360004663467,30.5376283696071
100,114.359403848648,30.5372032964827
101,114.359049797058,30.5368613884891
102,114.358942508698,30.5364085895641
103,114.359521865845,30.5360759196209
104,114.360455274582,30.5359373068084
105,114.361120462418,30.5357524894172
106,114.362075328827,30.5358171755441
107,114.363341331482,30.5358633798941
108,114.364467859268,30.5358911024935
109,114.365401268005,30.5359188250851
110,114.366141557693,30.5361775688911
111,114.366946220398,30.5364547936327
112,114.367632865906,30.5366118873017
113,114.368265867233,30.5368521477158
114,114.368952512741,30.5371570927701
115,114.369263648987,30.5376006475036
116,114.36873793602,30.5378778681833
117,114.367965459824,30.5380626815302
118,114.367289543152,30.5381550880718
119,114.366334676743,30.5382197725986
120,114.365669488907,30.5381550880718
121,114.365111589432,30.5381273661185
122,114.364178180695,30.5381643287211
123,114.363384246826,30.5382936977193
124,114.362879991531,30.5385616758102
125,114.362161159515,30.5386725630798
126,114.362461566925,30.5328415691201
127,114.363405704498,30.5344679988334
128,114.366130828857,30.5346897825935
129,114.362504482269,30.5431449107498
130,114.362365007401,30.5437640004989
131,114.363598823547,30.5437270400277
132,114.364424943924,30.543514517045
133,114.36478972435,30.5436161585295
134,114.364982843399,30.5439210823447
135,114.364961385727,30.5451962079243
136,114.365122318268,30.5457321252712
137,114.365165233612,30.5436161585295
138,114.365862607956,30.5423594927014
139,114.366173744202,30.5416941924435
140,114.366742372513,30.5414631843435
141,114.366785287857,30.5407793971465
142,114.36772942543,30.5408163587397
143,114.367836713791,30.5405668677126
144,114.368555545807,30.540631550633
145,114.368458986282,30.5415740683001
146,114.364650249481,30.5420360834231
147,114.36473608017,30.5413060985215
148,114.36478972435,30.5407793971465
149,114.365411996841,30.5406500314595
150,114.364172816277,30.5450714681174
151,114.364301562309,30.5452562677741
152,114.364049434662,30.544715727788
153,114.3633466959,30.5449975481562
154,114.363604187965,30.545307087618
155,114.36225771904,30.5448774280993
156,114.362193346024,30.5446649076345
157,114.362654685974,30.544678767679
158,114.362820982933,30.5444015664133
159,114.363850951195,30.544156704637
160,114.364424943924,30.5440781639364
161,114.360626935959,30.5476447716843
162,114.360702037811,30.5466930731064
163,114.36084151268,30.545778324904
164,114.360916614532,30.5452424078121
165,114.361656904221,30.5453163275868
166,114.361099004745,30.544142844518
167,114.358513355255,30.5440412035848
168,114.358459711075,30.5450483681356
169,114.358384609222,30.5453625274175
170,114.358373880386,30.5460740020333
171,114.358320236206,30.5464897964729
172,114.358298778534,30.54698874745
173,114.357290267944,30.5465821949955
174,114.359564781189,30.5466191543799
175,114.359693527222,30.5456674457484
176,114.359682798386,30.5452701277342
177,114.359328746796,30.5451038080827
178,114.354887008667,30.5478018472517
179,114.355165958405,30.5463696782622
180,114.356056451797,30.5465082761845
181,114.355283975601,30.5450206481502
182,114.355659484863,30.544189044907
183,114.35476899147,30.5449282481415
184,114.354844093323,30.5440874040222
185,114.354447126389,30.5440689238499
186,114.354704618454,30.5423132914418
187,114.355949163437,30.5431726312708
188,114.356571435928,30.544170564754
189,114.356614351273,30.5434867966217
190,114.356603622437,30.5437917208431
191,114.357676506042,30.5442075250565
192,114.357687234879,30.5436808394188
193,114.357322454453,30.5435422374604
194,114.357236623764,30.5437640004989
195,114.355949163437,30.5410935702403
196,114.354919195175,30.5417958358335
197,114.35506939888,30.5414816650117
198,114.354296922684,30.5413800212929
199,114.354146718979,30.5418605179353
200,114.354050159454,30.5421192459119
201,114.35329914093,30.5419806417244
202,114.352462291718,30.5418420373392
203,114.352633953094,30.5415463473228
204,114.352848529816,30.5411397720801
205,114.354339838028,30.5405391464478
206,114.354554414749,30.53962434027
207,114.354522228241,30.5390883892132
208,114.353513717651,30.5400586432672
209,114.353921413422,30.5395134540871
210,114.353610277176,30.539254719168
211,114.353116750717,30.5393194029624
212,114.352880716324,30.5388943372392
213,114.352794885635,30.5383491415229
214,114.35248374939,30.5380534408712
215,114.35182929039,30.537785461378
216,114.351185560226,30.5377577393192
217,114.351110458374,30.5386356006706
218,114.351153373718,30.5394025677776
219,114.350917339325,30.5403173760445
220,114.351024627686,30.5411305317139
221,114.351228475571,30.5420268431422
222,114.350649118423,30.5431818714426
223,114.351282119751,30.5432927534367
224,114.3521296978,30.5435884381352
225,114.352355003357,30.5440412035848
226,114.351518154144,30.5440042432191
227,114.3508207798,30.5439488026441
228,114.352312088013,30.5450021681555
229,114.352054595947,30.5428307442928
230,114.353696107864,30.5451592479982
231,114.353363513947,30.544050443674
232,114.352076053619,30.5463327187828
233,114.352054595947,30.5475893331881
234,114.350380897522,30.5449097681292
235,114.349565505981,30.5449097681292
236,114.354586601257,30.5432557927861
237,114.357472658157,30.530614425168
238,114.357429742813,30.529468488884
239,114.357397556305,30.5280730159641
240,114.367074966431,30.5401048455994
241,114.369113445282,30.5401048455994
242,114.367010593414,30.5393840867137
243,114.368491172791,30.5394949730443
244,114.367074966431,30.5390514269623
245,114.364585876465,30.5391807947788
246,114.368619918823,30.5390883892132
247,114.369456768036,30.5386263600662
248,114.371280670166,30.537462036867
249,114.370851516724,30.5367967030576
250,114.369285106659,30.5361683280528
251,114.367825984955,30.5355953943582
252,114.366474151611,30.5347821923441
253,114.366323947906,30.5341907684213
254,114.366323947906,30.5334145190578
255,114.365530014038,30.5328230868078
256,114.365251064301,30.5315662813206
257,114.367032051086,30.5330263920499
258,114.367439746857,30.53213923878
259,114.367525577545,30.5312705600194
260,114.366517066956,30.5322870982209
261,114.368662834167,30.5340798760348
262,114.369349479675,30.5341722863657
263,114.369328022003,30.5333960368545
264,114.370765686035,30.533211214628
265,114.371237754822,30.5341168401777
266,114.371645450592,30.535040939178
267,114.359908103943,30.5330633565937
268,114.357032775879,30.5451500080145
269,114.359436035156,30.543579198002
270,114.36018705368,30.5440227234037
271,114.36048746109,30.5429693472668
272,114.357333183289,30.5367597399346
273,114.357268810272,30.5347821923441
274,114.354350566864,30.5354845035754
275,114.354130625725,30.5300830451041
276,114.353502988815,30.529071104597
277,114.354565143585,30.5290480008093
278,114.354050159454,30.5287106848845
279,114.35406088829,30.5280730159641
280,114.355670213699,30.5290248970162
281,114.355691671371,30.5309009071271
282,114.355670213699,30.5321946860967
283,114.352355003357,30.5308639417605
284,114.352365732193,30.5314461446506
285,114.356356859207,30.5296255938515
286,114.355058670044,30.5295701450684
287,114.352344274521,30.5296625596893
288,114.357472658157,30.5313722143183
289,114.357397556305,30.5300599415571
290,114.357386827469,30.5290526215673
291,114.354135990143,30.5318157954683
292,114.355037212372,30.5316124876926
293,114.355026483536,30.5313629730228
294,114.356292486191,30.531335249131
295,114.356303215027,30.5318527604727
296,114.353502988815,30.53213923878
297,114.352998733521,30.5316217289644
298,114.353009462357,30.5313722143183
299,114.353578090668,30.5301061486456
300,114.354565143585,30.5300414587156
301,114.352601766586,30.5322778570125
302,114.352365732193,30.5322408921698
303,114.352140426636,30.533137285639
304,114.357354640961,30.5324904045848
305,114.35678601265,30.5326567458387
306,114.354490041733,30.5276063135945
307,114.355053305626,30.5279390125428
308,114.355353713036,30.5274492053618
309,114.355992078781,30.5274399636932
310,114.35678601265,30.5280914991801
